,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
185363,126634.0,-0.852730135238054,0.549080012305061,1.14280743816759,-0.250041899747628,0.859818093763295,-0.0812849349030894,0.593269219117361,-0.0411584264755549,-0.436605233711339,-0.504519864091295,-1.064250962518,-0.237715265671222,0.257404126182578,0.0180954216246856,0.741353175192935,-0.405935547863472,-0.0356556370605923,-0.167601362543149,1.19904489923314,0.112922587548409,-0.0308874071654629,-0.0423955245251859,-0.209535736750049,0.475478900234506,0.537493089880854,0.842141069203751,-0.133567329704104,0.0692902382378087,10.0,0
157160,109617.0,1.95275871590044,-0.276475141630747,-0.283085074652478,0.359332694132115,-0.44899608631739,-0.209175858178715,-0.683503305409439,0.03680137757624,2.45427913453699,-0.423368787887583,1.58822171126648,-1.69775526465077,1.1409305474318,1.80357000819231,-0.239555522178627,0.452707414796254,-0.206028049781803,0.868594727408225,-0.0081955826032721,-0.289324633125791,-0.233342898416949,-0.361930592668764,0.316845888512098,-0.530542982551324,-0.414178407008236,-0.955907194659024,0.0260528277842376,-0.0468033680801174,11.27,0
261246,159928.0,2.02581688516417,-0.258462642838939,-1.70914448668166,0.0583331272662079,0.609939080765033,0.0993193001822407,-0.0223191059824137,-0.0447944180090279,0.254839222420706,0.340849191753462,0.0558891962359629,0.455638465354372,0.13002857012616,0.528635309216893,0.11892666815967,0.664624575594843,-1.19162902476398,0.647239015437596,0.35484654946384,-0.0694139377629111,0.14255575177841,0.359842904256822,-0.0252099082185707,-0.257765568984792,0.0897384263560588,0.391609976390663,-0.076855815016753,-0.0676096595056555,43.05,0
6329,7519.0,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.0090608363953452,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1.0,1
75707,56214.0,-1.11346585017828,-1.06767511606622,1.90390998932566,-2.49400005299864,-0.180646213419921,0.0939605843393827,1.21746469260421,-0.868146926501799,2.50499823620582,-0.732810586494919,-0.650089088356822,-0.669436249962203,-1.31929119638817,-1.12492828413188,1.30559534131001,-0.473057378827456,-0.712132018963478,-0.135121163493989,-0.0548768543566074,-0.259491927184838,-0.264805408420296,0.273390850833473,-0.270281001554498,-0.439024603077433,0.0235153460087162,-0.254908939016918,-0.93575604784293,-0.690865540323876,188.0,0
154719,102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1
199820,133148.0,2.06620907472497,0.131431963232502,-1.87485062677849,0.182950908227717,0.755354968373534,-0.266555422978626,0.10745577691294,-0.0877062688826531,0.189588647650594,-0.223818314566051,0.785000471126321,0.948994080629602,0.579233522306853,-0.779269847182128,-0.51622758150719,0.630112474984485,0.0170862406508723,0.282763096403525,0.52158338294398,-0.0957502258007799,-0.338749399489986,-0.879438614505939,0.261064104871923,0.0107188701283117,-0.206184757547591,0.182509632180952,-0.0638274338911506,-0.0444030082617809,1.98,0
6334,7535.0,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1.0,1
4708,4137.0,1.12988681867549,-0.018463057764856,1.06324309874202,1.17433550422881,-0.210972390628289,1.14596031348888,-0.829053396932373,0.332967465260354,1.92263425577454,-0.456295911527725,1.35888567927975,-1.36181809322987,2.04936620680125,1.18266227811651,-0.980301604050581,0.18987342621548,0.178266416536491,0.499639110199042,-0.159511872042431,-0.147544904746659,-0.186379400339469,-0.0656119019918139,-0.086911668769984,-0.888181898233252,0.415400498084754,-0.383065395771204,0.059301694762695,0.0103688879329204,9.99,0
101162,67743.0,-0.839155817372484,-0.356120857951477,2.9017385414623,-1.58162523097284,-1.12838451338928,1.11067902329569,-1.01490590604765,0.765050723194288,0.163458171957041,-0.15105206986498,-0.0244734560733816,-0.64763433051494,-1.85423413836498,-1.03829229209654,-2.18733397167761,0.777203565476583,0.679163427124377,-0.92100957877946,0.531151472027991,0.0575149095931443,0.177620753675198,0.813609459399984,-0.414331201038216,-0.284354392680064,0.435040705565672,-0.0745471109211918,0.348514125027935,0.109391366226613,1.0,0
154694,102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,1
151210,94996.0,1.98855661272568,-1.27624680890565,-0.371827670951555,-0.545032116259268,-1.4099001209998,-0.727938023946341,-1.15439447211376,-0.151949892456884,1.63705821216826,0.399642829272982,-0.174777078996287,-3.86895909107912,0.518750639373221,1.26384008909335,0.0201618107187346,1.4709259251838,0.744738305038724,-0.436117040356826,0.108553337021961,0.0387895575174,0.278472262446782,0.819468227803942,0.0626440869357348,-0.168440843920381,-0.290474180743211,-0.102846703106017,-0.0382675121370115,-0.0389309274385086,107.1,0
237426,149236.0,-1.37097577264543,-0.0254646126717458,-2.77490691587532,2.65053018469314,4.5113092908958,-3.28934368164807,-0.118841441826044,-0.0142794452575209,-0.932772843574534,-2.63744174460075,2.85877650156878,-0.553179939159781,-0.758491998019469,-6.45502910306118,-0.154020882316443,1.32383297549701,5.5802092523309,3.29368759380439,-0.13769358207354,0.701291826581395,-0.0480610880626297,-0.59935003028155,0.0721929949962486,-0.600351420040195,0.371330623587411,-0.370950985387369,0.0119702494393591,0.145895338821258,1.0,1
157883,110568.0,2.02671278601649,-0.178747181358665,-0.468174073349755,0.365876443516889,-0.224049170675709,-0.267307931384524,-0.53489182821797,-0.128563245988568,2.62113986965493,-0.61535041908359,-0.359284834889126,-2.09898010548034,2.11012143768833,1.42008250803073,0.403783064553107,0.344460225226861,-0.158699222404209,0.415072414507469,-0.14019688274621,-0.234573785921552,-0.304175786097704,-0.487796462067244,0.266125814485567,-0.88820747089621,-0.298992106589337,-0.914340017964794,0.0345914232479091,-0.0392739676464062,11.27,0
204717,135411.0,-0.0277050847742346,-0.308329944803608,-0.231382168708754,-1.14422480148323,0.895362712118109,-0.170286259173595,1.20349138231487,-0.203974274181175,0.143258739537519,-0.36206607445987,0.37350177205076,0.863501312060151,0.319293715325835,-0.0245364848762445,-1.42521135393597,0.632265858584933,-1.34836202022996,-0.202640391459557,-0.236638262804612,0.235016303296439,-0.183272381955666,-0.712914162337428,0.965170620326238,0.287582856315815,-2.41537159924949,-0.488283608259386,0.0727614377507454,0.146387722333501,153.13,0
238466,149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39,1
198621,132573.0,0.917002855857849,0.296998196757162,0.719343653159705,1.41435457106169,-0.146482673764307,-0.181498675960648,-1.19626162324321,-0.834502465207285,0.455430869085552,0.241363949566358,-0.207436787830773,0.972466508435869,1.12088714843591,0.0953100971418749,1.81432209809132,-0.941068171944042,0.488280269549543,-0.081345767613396,2.16923549131793,0.0484338779050777,0.692948135650093,-0.363592605832912,-0.545683060832743,1.20610267555155,-0.859061553927654,-0.320569071880576,0.440232528921314,0.409575653392231,14.05,0
30473,35942.0,-4.19407367570647,4.38289736244467,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.22464470658392,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.52036890797685,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.62333181402755,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.149512012856955,-0.131686656095248,0.473934221832509,0.47375748155095,14.46,1
282625,171030.0,1.85297217873388,1.028523727018,-1.58757219917985,4.09619311254215,0.817577941213734,-0.504390419985383,0.232739567541028,0.0846505468458062,-1.087524025229,0.52230744075646,1.18818545087919,-0.853688487109589,-2.04606410895842,-1.94324801058083,-1.07108338347146,1.85953902828315,1.35366460171691,0.984746321031962,-1.5436222664747,-0.339489956200146,-0.38485217496128,-1.18052022380531,0.342872900641046,-0.349894070305815,-0.370315875474418,-0.354626159968598,-0.0146174694353479,0.003477999835622,0.9,0
64494,51166.0,-0.38078812248329,0.67655653261572,-0.225797143104291,-1.78078842526578,0.0105748318382019,-1.31580047348557,0.425498645224159,0.0542972617016549,-1.67340317755375,0.133361602294444,-0.918500491366587,-0.0943188766390838,1.51327277530368,-0.0138927301596396,-0.56202471785797,1.08778384133204,-0.025530070174298,-1.46849176847893,0.10817211522023,0.125134322711408,0.361597324886863,0.988026852508204,-0.0566335617281379,-0.0545894342611001,-0.500631354959971,-0.395700264996741,0.313949505674751,0.200053555704706,15.0,0
149650,91658.0,0.12342347444987,0.234637114684286,0.821726824064101,-0.547395880216896,0.365007901863654,0.570231467122662,-0.183835199999099,0.296900074211698,2.05876741079724,-0.989471333616871,0.666436185569179,-2.54528391653784,0.498961460106218,1.49216660299755,-1.18082711824942,0.551395191847873,-0.324958611122133,1.48625809895777,-0.113772605668054,-0.223920043011624,0.107602271156017,0.586930079503239,-0.12342831838934,0.011772845200818,-0.298058504420519,-0.334810996296195,0.0342923127436584,-0.0016132260191341,12.99,0
110664,71921.0,-0.547852478368624,1.18729756179246,0.689840562126636,-0.0614322482990808,0.0247297510974002,-0.763225693500688,0.450229283191604,0.279341042243996,-0.645853386686708,-0.648595477834879,-1.16731511859045,-0.255374101959974,-0.088680185453288,0.583529192600291,0.670355911209595,0.279642222130937,-0.356931837099531,0.0838078509194392,0.144010612227819,-0.179172655107933,0.131014526351021,0.262611655458434,-0.157919694901974,-0.0857903156832102,-0.289016961350435,0.318352431273484,-0.0214138200356273,0.0831299591078827,1.5,0
278625,168327.0,2.18167716113184,-0.676221383352014,-1.45063362817275,-1.0152800635713,-0.203338912004976,-0.741261019839054,-0.248188695399979,-0.277370165957676,-0.848319368385048,0.924957666636466,0.8444608365912,0.625634470053869,0.952389157644351,-0.0252530494498168,-1.03991168982519,0.835123148883357,0.0034520567608196,-1.4466682030587,1.18509699158517,0.0365943228272338,0.0730139924100789,0.25235452764445,0.119692061778942,-0.430678358822648,0.0230169789988495,-0.272516323517479,-0.0367964442631541,-0.0746211325342912,20.23,0
79835,58199.0,0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,1.75,1
45777,42491.0,0.875458562136305,-1.41313525091961,0.452515850851266,-0.346554360727399,-1.2954366463559,0.0636366994134172,-0.598013122507376,0.106337978638416,-0.542254097568588,0.498219421979355,1.35955837551226,0.416257420186881,-0.27717995156809,-0.280276229068131,-1.0719697560095,0.404549158265463,0.845775163491751,-1.57577210971857,0.697061974223324,0.433191329233069,0.32002146499817,0.583997579997949,-0.255996178211486,0.294181414909428,0.439729134878758,-0.124950612361949,-0.0057670051997478,0.0374292726181668,220.79,0
44059,41772.0,0.757129234574363,-1.76721305541522,0.879086890961838,-0.296510376837571,-1.66652707270815,0.542975304247988,-0.993086213232557,0.301667447752543,-0.0764187287090359,0.402329673996737,1.0204767729633,0.254977880181617,-0.555509485597312,-0.523615507528663,-1.0355772099645,0.703262200086229,0.757017013311857,-1.37566216742677,0.767985851307481,0.51761734885145,0.231132060066454,0.228869973741097,-0.196765273267696,0.05834136983009,0.16779038588547,-0.257875499236836,0.0143830361327742,0.0554238202707267,267.54,0
208312,137063.0,0.254261466039882,1.6954467655268,-3.43538668793704,-0.118995189757363,1.93011704847321,-1.2725827750915,1.35541170202349,0.0714632051612453,-0.552659002146336,-1.04321343908732,0.128244948507631,-0.413670464719737,-1.16689367046049,-0.831328812999109,-0.538154438334286,-0.14425672836408,1.46513770674163,1.78167683138506,0.959720351754346,-0.150275619817663,0.395299966684351,1.38947988920671,-0.24582181324383,-1.31401066412571,-0.960686744889098,-0.34278783082432,0.498445059574886,0.367136311332318,1.0,0
235644,148479.0,-1.541678492331,3.8467996764866,-7.60411417332843,3.12145858452036,-1.25492417272895,-2.08487507838532,-2.38502692521029,1.47113982318282,-2.53050724987995,-5.17565967956169,1.92718574923744,-6.01115469172088,-1.19560144211912,-6.74556131619148,-0.0580910805508333,-4.3251322468452,-5.55806727496643,-1.58053122025709,0.971906321717639,0.114760087792356,1.09640466568909,1.0642221648192,0.0653703316207609,0.257209437635477,-0.693653969054163,-0.335701711683891,0.577051520346345,0.398348367999506,122.68,1
37125,38814.0,1.21380486872183,0.435015808020757,0.54433932619419,2.54065122605401,0.129894276947542,0.357283657863412,-0.016231477873452,-0.0044703580886711,-0.267094791921941,0.494317499801395,-1.62234407199929,0.345954748598242,0.877088115617414,-0.406373589195752,-0.928383390033602,0.300486089744804,-0.501616300123446,-0.351075317665704,-0.30616216175226,-0.0916618837810089,-0.124414125194779,-0.123811753985824,-0.194407476556586,-0.406117248498874,0.765573863225955,0.126321734573302,0.0127199012047358,0.0139966819533387,5.95,0
3216,2792.0,-0.416183694774102,0.598640142770469,1.18860300525706,-2.0928179762628,0.0456467336134744,-1.31931735302018,1.01103852885466,-0.255301155797046,0.703409438663449,-0.953334412252003,1.37856287035694,0.476391777757279,-1.28473075398439,0.477176970403031,0.272170957004348,-0.399688742202011,-0.69275048641242,0.587387701767174,0.117662444082053,-0.0261504355542792,0.11466643385616,0.627161156053063,-0.271867442317279,0.515344695734607,-0.0162533700550486,-0.866378744356247,0.229122457607802,-0.0238251410699515,1.0,0
150668,93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
